user_id,group,week_number,anomaly_score,label,label_name
U0252,DCL_LEVE,1,0.0,0,NORMAL
U0252,DCL_LEVE,2,0.0101,0,NORMAL
U0252,DCL_LEVE,3,0.0364,0,NORMAL
U0252,DCL_LEVE,4,0.0937,0,NORMAL
U0252,DCL_LEVE,5,0.1059,0,NORMAL
U0252,DCL_LEVE,6,0.1496,0,NORMAL
U0252,DCL_LEVE,7,0.1019,0,NORMAL
U0252,DCL_LEVE,8,0.1392,0,NORMAL
U0252,DCL_LEVE,9,0.0839,0,NORMAL
U0252,DCL_LEVE,10,0.0668,0,NORMAL
U0252,DCL_LEVE,11,0.075,0,NORMAL
U0252,DCL_LEVE,12,0.0677,0,NORMAL
U0253,DCL_LEVE,0,0.0628,0,NORMAL
U0253,DCL_LEVE,1,0.0,0,NORMAL
U0253,DCL_LEVE,2,0.0002,0,NORMAL
U0253,DCL_LEVE,3,0.0652,0,NORMAL
U0253,DCL_LEVE,4,0.0743,0,NORMAL
U0253,DCL_LEVE,5,0.1205,0,NORMAL
U0253,DCL_LEVE,6,0.1715,0,NORMAL
U0253,DCL_LEVE,7,0.1391,0,NORMAL
U0253,DCL_LEVE,8,0.1468,0,NORMAL
U0253,DCL_LEVE,9,0.1592,0,NORMAL
U0253,DCL_LEVE,10,0.1804,0,NORMAL
U0253,DCL_LEVE,11,0.2313,1,WATCH
U0253,DCL_LEVE,12,0.2258,1,WATCH
U0254,DCL_LEVE,0,0.0665,0,NORMAL
U0254,DCL_LEVE,1,0.0,0,NORMAL
U0254,DCL_LEVE,2,0.0017,0,NORMAL
U0254,DCL_LEVE,3,0.0014,0,NORMAL
U0254,DCL_LEVE,4,0.0108,0,NORMAL
U0254,DCL_LEVE,5,0.0133,0,NORMAL
U0254,DCL_LEVE,6,0.0085,0,NORMAL
U0254,DCL_LEVE,7,0.0023,0,NORMAL
U0254,DCL_LEVE,8,0.0,0,NORMAL
U0254,DCL_LEVE,9,0.0014,0,NORMAL
U0254,DCL_LEVE,10,0.0061,0,NORMAL
U0254,DCL_LEVE,11,0.0156,0,NORMAL
U0254,DCL_LEVE,12,0.0174,0,NORMAL
U0255,DCL_MODERADO,0,0.0818,0,NORMAL
U0255,DCL_MODERADO,1,0.0988,0,NORMAL
U0255,DCL_MODERADO,2,0.0135,0,NORMAL
U0255,DCL_MODERADO,3,0.0218,0,NORMAL
U0255,DCL_MODERADO,4,0.0331,0,NORMAL
U0255,DCL_MODERADO,5,0.0508,0,NORMAL
U0255,DCL_MODERADO,6,0.1005,0,NORMAL
U0255,DCL_MODERADO,7,0.2071,0,NORMAL
U0255,DCL_MODERADO,8,0.1369,0,NORMAL
U0255,DCL_MODERADO,9,0.1317,0,NORMAL
U0255,DCL_MODERADO,10,0.0807,0,NORMAL
U0255,DCL_MODERADO,11,0.0994,0,NORMAL
U0255,DCL_MODERADO,12,0.2496,1,WATCH
U0256,DCL_MODERADO,0,0.1147,0,NORMAL
U0256,DCL_MODERADO,1,0.2189,0,NORMAL
U0256,DCL_MODERADO,2,0.2262,1,WATCH
U0256,DCL_MODERADO,3,0.2274,1,WATCH
U0256,DCL_MODERADO,4,0.2042,0,NORMAL
U0256,DCL_MODERADO,5,0.1785,0,NORMAL
U0256,DCL_MODERADO,6,0.1837,0,NORMAL
U0256,DCL_MODERADO,7,0.1975,0,NORMAL
U0256,DCL_MODERADO,8,0.229,1,WATCH
U0256,DCL_MODERADO,9,0.2963,1,WATCH
U0256,DCL_MODERADO,10,0.3384,1,WATCH
U0256,DCL_MODERADO,11,0.3734,1,WATCH
U0256,DCL_MODERADO,12,0.4182,1,WATCH
U0257,DCL_MODERADO,0,0.0,0,NORMAL
U0257,DCL_MODERADO,1,0.0717,0,NORMAL
U0257,DCL_MODERADO,2,0.0274,0,NORMAL
U0257,DCL_MODERADO,3,0.0946,0,NORMAL
U0257,DCL_MODERADO,4,0.1029,0,NORMAL
U0257,DCL_MODERADO,5,0.1297,0,NORMAL
U0257,DCL_MODERADO,6,0.1434,0,NORMAL
U0257,DCL_MODERADO,7,0.1774,0,NORMAL
U0257,DCL_MODERADO,8,0.2317,1,WATCH
U0257,DCL_MODERADO,9,0.267,1,WATCH
U0257,DCL_MODERADO,10,0.2928,1,WATCH
U0257,DCL_MODERADO,11,0.2984,1,WATCH
U0257,DCL_MODERADO,12,0.3313,1,WATCH
U0258,DCL_MODERADO,0,0.0135,0,NORMAL
U0258,DCL_MODERADO,1,0.0025,0,NORMAL
U0258,DCL_MODERADO,2,0.0352,0,NORMAL
U0258,DCL_MODERADO,3,0.0535,0,NORMAL
U0258,DCL_MODERADO,4,0.0695,0,NORMAL
U0258,DCL_MODERADO,5,0.0885,0,NORMAL
U0258,DCL_MODERADO,6,0.1598,0,NORMAL
U0258,DCL_MODERADO,7,0.1926,0,NORMAL
U0258,DCL_MODERADO,8,0.2321,1,WATCH
U0258,DCL_MODERADO,9,0.3177,1,WATCH
U0258,DCL_MODERADO,10,0.4301,1,WATCH
U0258,DCL_MODERADO,11,0.5286,2,ALERT
U0258,DCL_MODERADO,12,0.5751,2,ALERT
U0259,DCL_MODERADO,0,0.0629,0,NORMAL
U0259,DCL_MODERADO,1,0.0044,0,NORMAL
U0259,DCL_MODERADO,2,0.0088,0,NORMAL
U0259,DCL_MODERADO,3,0.0104,0,NORMAL
U0259,DCL_MODERADO,4,0.0187,0,NORMAL
U0259,DCL_MODERADO,5,0.0314,0,NORMAL
U0259,DCL_MODERADO,6,0.0402,0,NORMAL
U0259,DCL_MODERADO,7,0.0418,0,NORMAL
U0259,DCL_MODERADO,8,0.0556,0,NORMAL
U0259,DCL_MODERADO,9,0.0902,0,NORMAL
U0259,DCL_MODERADO,10,0.1874,0,NORMAL
U0259,DCL_MODERADO,11,0.3623,1,WATCH
U0259,DCL_MODERADO,12,0.3955,1,WATCH
U0260,DCL_MODERADO,0,0.081,0,NORMAL
U0260,DCL_MODERADO,1,0.0,0,NORMAL
U0260,DCL_MODERADO,2,0.0869,0,NORMAL
U0260,DCL_MODERADO,3,0.1005,0,NORMAL
U0260,DCL_MODERADO,4,0.1354,0,NORMAL
U0260,DCL_MODERADO,5,0.213,0,NORMAL
U0260,DCL_MODERADO,6,0.2654,1,WATCH
U0260,DCL_MODERADO,7,0.3176,1,WATCH
U0260,DCL_MODERADO,8,0.3195,1,WATCH
U0260,DCL_MODERADO,9,0.2891,1,WATCH
U0260,DCL_MODERADO,10,0.3133,1,WATCH
U0260,DCL_MODERADO,11,0.3226,1,WATCH
U0260,DCL_MODERADO,12,0.3801,1,WATCH
U0261,DCL_MODERADO,0,0.072,0,NORMAL
U0261,DCL_MODERADO,1,0.0946,0,NORMAL
U0261,DCL_MODERADO,2,0.0943,0,NORMAL
U0261,DCL_MODERADO,3,0.1657,0,NORMAL
U0261,DCL_MODERADO,4,0.2833,1,WATCH
U0261,DCL_MODERADO,5,0.3162,1,WATCH
U0261,DCL_MODERADO,6,0.3311,1,WATCH
U0261,DCL_MODERADO,7,0.3345,1,WATCH
U0261,DCL_MODERADO,8,0.3245,1,WATCH
U0261,DCL_MODERADO,9,0.3537,1,WATCH
U0261,DCL_MODERADO,10,0.4037,1,WATCH
U0261,DCL_MODERADO,11,0.4533,2,ALERT
U0261,DCL_MODERADO,12,0.4799,2,ALERT
U0262,DCL_MODERADO,0,0.0,0,NORMAL
U0262,DCL_MODERADO,1,0.0601,0,NORMAL
U0262,DCL_MODERADO,2,0.0044,0,NORMAL
U0262,DCL_MODERADO,3,0.0099,0,NORMAL
U0262,DCL_MODERADO,4,0.0168,0,NORMAL
U0262,DCL_MODERADO,5,0.0212,0,NORMAL
U0262,DCL_MODERADO,6,0.0336,0,NORMAL
U0262,DCL_MODERADO,7,0.0728,0,NORMAL
U0262,DCL_MODERADO,8,0.1111,0,NORMAL
U0262,DCL_MODERADO,9,0.163,0,NORMAL
U0262,DCL_MODERADO,10,0.1287,0,NORMAL
U0262,DCL_MODERADO,11,0.1779,0,NORMAL
U0262,DCL_MODERADO,12,0.229,1,WATCH
U0263,DCL_MODERADO,0,0.1107,0,NORMAL
U0263,DCL_MODERADO,1,0.1834,0,NORMAL
U0263,DCL_MODERADO,2,0.144,0,NORMAL
U0263,DCL_MODERADO,3,0.1089,0,NORMAL
U0263,DCL_MODERADO,4,0.1104,0,NORMAL
U0263,DCL_MODERADO,5,0.1282,0,NORMAL
U0263,DCL_MODERADO,6,0.1699,0,NORMAL
U0263,DCL_MODERADO,7,0.1653,0,NORMAL
U0263,DCL_MODERADO,8,0.226,1,WATCH
U0263,DCL_MODERADO,9,0.2776,1,WATCH
U0263,DCL_MODERADO,10,0.3216,1,WATCH
U0263,DCL_MODERADO,11,0.4669,2,ALERT
U0263,DCL_MODERADO,12,0.502,2,ALERT
U0264,DCL_MODERADO,0,0.0479,0,NORMAL
U0264,DCL_MODERADO,1,0.0,0,NORMAL
U0264,DCL_MODERADO,2,0.0206,0,NORMAL
U0264,DCL_MODERADO,3,0.0566,0,NORMAL
U0264,DCL_MODERADO,4,0.0556,0,NORMAL
U0264,DCL_MODERADO,5,0.1193,0,NORMAL
U0264,DCL_MODERADO,6,0.1329,0,NORMAL
U0264,DCL_MODERADO,7,0.1953,0,NORMAL
U0264,DCL_MODERADO,8,0.2601,1,WATCH
U0264,DCL_MODERADO,9,0.2643,1,WATCH
U0264,DCL_MODERADO,10,0.2672,1,WATCH
U0264,DCL_MODERADO,11,0.2508,1,WATCH
U0264,DCL_MODERADO,12,0.2636,1,WATCH
U0265,DCL_MODERADO,0,0.0416,0,NORMAL
U0265,DCL_MODERADO,1,0.0148,0,NORMAL
U0265,DCL_MODERADO,2,0.0792,0,NORMAL
U0265,DCL_MODERADO,3,0.0517,0,NORMAL
U0265,DCL_MODERADO,4,0.0984,0,NORMAL
U0265,DCL_MODERADO,5,0.1385,0,NORMAL
U0265,DCL_MODERADO,6,0.1144,0,NORMAL
U0265,DCL_MODERADO,7,0.1764,0,NORMAL
U0265,DCL_MODERADO,8,0.289,1,WATCH
U0265,DCL_MODERADO,9,0.4124,1,WATCH
U0265,DCL_MODERADO,10,0.4661,2,ALERT
U0265,DCL_MODERADO,11,0.5103,2,ALERT
U0265,DCL_MODERADO,12,0.591,2,ALERT
U0266,DCL_MODERADO,0,0.0371,0,NORMAL
U0266,DCL_MODERADO,1,0.0443,0,NORMAL
U0266,DCL_MODERADO,2,0.0205,0,NORMAL
U0266,DCL_MODERADO,3,0.0378,0,NORMAL
U0266,DCL_MODERADO,4,0.0452,0,NORMAL
U0266,DCL_MODERADO,5,0.0648,0,NORMAL
U0266,DCL_MODERADO,6,0.0627,0,NORMAL
U0266,DCL_MODERADO,7,0.0967,0,NORMAL
U0266,DCL_MODERADO,8,0.2087,0,NORMAL
U0266,DCL_MODERADO,9,0.2738,1,WATCH
U0266,DCL_MODERADO,10,0.3239,1,WATCH
U0266,DCL_MODERADO,11,0.3483,1,WATCH
U0266,DCL_MODERADO,12,0.3334,1,WATCH
U0267,DCL_MODERADO,0,0.0349,0,NORMAL
U0267,DCL_MODERADO,1,0.0,0,NORMAL
U0267,DCL_MODERADO,2,0.0556,0,NORMAL
U0267,DCL_MODERADO,3,0.0645,0,NORMAL
U0267,DCL_MODERADO,4,0.0705,0,NORMAL
U0267,DCL_MODERADO,5,0.1218,0,NORMAL
U0267,DCL_MODERADO,6,0.0939,0,NORMAL
U0267,DCL_MODERADO,7,0.1254,0,NORMAL
U0267,DCL_MODERADO,8,0.1222,0,NORMAL
U0267,DCL_MODERADO,9,0.1363,0,NORMAL
U0267,DCL_MODERADO,10,0.147,0,NORMAL
U0267,DCL_MODERADO,11,0.1285,0,NORMAL
U0267,DCL_MODERADO,12,0.1915,0,NORMAL
U0268,DCL_MODERADO,0,0.0487,0,NORMAL
U0268,DCL_MODERADO,1,0.0776,0,NORMAL
U0268,DCL_MODERADO,2,0.0397,0,NORMAL
U0268,DCL_MODERADO,3,0.0482,0,NORMAL
U0268,DCL_MODERADO,4,0.0542,0,NORMAL
U0268,DCL_MODERADO,5,0.0251,0,NORMAL
U0268,DCL_MODERADO,6,0.0765,0,NORMAL
U0268,DCL_MODERADO,7,0.1515,0,NORMAL
U0268,DCL_MODERADO,8,0.2415,1,WATCH
U0268,DCL_MODERADO,9,0.3121,1,WATCH
U0268,DCL_MODERADO,10,0.3774,1,WATCH
U0268,DCL_MODERADO,11,0.359,1,WATCH
U0268,DCL_MODERADO,12,0.3553,1,WATCH
U0269,DCL_MODERADO,0,0.1594,0,NORMAL
U0269,DCL_MODERADO,1,0.1539,0,NORMAL
U0269,DCL_MODERADO,2,0.108,0,NORMAL
U0269,DCL_MODERADO,3,0.1539,0,NORMAL
U0269,DCL_MODERADO,4,0.0847,0,NORMAL
U0269,DCL_MODERADO,5,0.1347,0,NORMAL
U0269,DCL_MODERADO,6,0.1965,0,NORMAL
U0269,DCL_MODERADO,7,0.197,0,NORMAL
U0269,DCL_MODERADO,8,0.3206,1,WATCH
U0269,DCL_MODERADO,9,0.3414,1,WATCH
U0269,DCL_MODERADO,10,0.3212,1,WATCH
U0269,DCL_MODERADO,11,0.3459,1,WATCH
U0269,DCL_MODERADO,12,0.3678,1,WATCH
U0270,DCL_MODERADO,0,0.1121,0,NORMAL
U0270,DCL_MODERADO,1,0.1167,0,NORMAL
U0270,DCL_MODERADO,2,0.1781,0,NORMAL
U0270,DCL_MODERADO,3,0.204,0,NORMAL
U0270,DCL_MODERADO,4,0.2496,1,WATCH
U0270,DCL_MODERADO,5,0.3179,1,WATCH
U0270,DCL_MODERADO,6,0.3395,1,WATCH
U0270,DCL_MODERADO,7,0.3566,1,WATCH
U0270,DCL_MODERADO,8,0.3441,1,WATCH
U0270,DCL_MODERADO,9,0.3114,1,WATCH
U0270,DCL_MODERADO,10,0.451,2,ALERT
U0270,DCL_MODERADO,11,0.4156,1,WATCH
U0270,DCL_MODERADO,12,0.4481,1,WATCH
U0271,DCL_MODERADO,0,0.18,0,NORMAL
U0271,DCL_MODERADO,1,0.2058,0,NORMAL
U0271,DCL_MODERADO,2,0.185,0,NORMAL
U0271,DCL_MODERADO,3,0.1919,0,NORMAL
U0271,DCL_MODERADO,4,0.2021,0,NORMAL
U0271,DCL_MODERADO,5,0.2017,0,NORMAL
U0271,DCL_MODERADO,6,0.2032,0,NORMAL
U0271,DCL_MODERADO,7,0.2098,0,NORMAL
U0271,DCL_MODERADO,8,0.1809,0,NORMAL
U0271,DCL_MODERADO,9,0.2445,1,WATCH
U0271,DCL_MODERADO,10,0.2728,1,WATCH
U0271,DCL_MODERADO,11,0.3079,1,WATCH
U0271,DCL_MODERADO,12,0.3477,1,WATCH
U0272,DCL_MODERADO,0,0.2331,1,WATCH
U0272,DCL_MODERADO,1,0.1808,0,NORMAL
U0272,DCL_MODERADO,2,0.1939,0,NORMAL
U0272,DCL_MODERADO,3,0.2481,1,WATCH
U0272,DCL_MODERADO,4,0.2879,1,WATCH
U0272,DCL_MODERADO,5,0.387,1,WATCH
U0272,DCL_MODERADO,6,0.5076,2,ALERT
U0272,DCL_MODERADO,7,0.5408,2,ALERT
U0272,DCL_MODERADO,8,0.6153,2,ALERT
U0272,DCL_MODERADO,9,0.6338,2,ALERT
U0272,DCL_MODERADO,10,0.6397,2,ALERT
U0272,DCL_MODERADO,11,0.6569,2,ALERT
U0272,DCL_MODERADO,12,0.6818,2,ALERT
U0273,DCL_MODERADO,0,0.1304,0,NORMAL
U0273,DCL_MODERADO,1,0.0,0,NORMAL
U0273,DCL_MODERADO,2,0.0,0,NORMAL
U0273,DCL_MODERADO,3,0.0,0,NORMAL
U0273,DCL_MODERADO,4,0.0,0,NORMAL
U0273,DCL_MODERADO,5,0.0233,0,NORMAL
U0273,DCL_MODERADO,6,0.0373,0,NORMAL
U0273,DCL_MODERADO,7,0.0602,0,NORMAL
U0273,DCL_MODERADO,8,0.0944,0,NORMAL
U0273,DCL_MODERADO,9,0.1324,0,NORMAL
U0273,DCL_MODERADO,10,0.1936,0,NORMAL
U0273,DCL_MODERADO,11,0.2717,1,WATCH
U0273,DCL_MODERADO,12,0.352,1,WATCH
U0274,DCL_MODERADO,0,0.1157,0,NORMAL
U0274,DCL_MODERADO,1,0.1492,0,NORMAL
U0274,DCL_MODERADO,2,0.09,0,NORMAL
U0274,DCL_MODERADO,3,0.1843,0,NORMAL
U0274,DCL_MODERADO,4,0.1938,0,NORMAL
U0274,DCL_MODERADO,5,0.0983,0,NORMAL
U0274,DCL_MODERADO,6,0.1073,0,NORMAL
U0274,DCL_MODERADO,7,0.1162,0,NORMAL
U0274,DCL_MODERADO,8,0.1687,0,NORMAL
U0274,DCL_MODERADO,9,0.1513,0,NORMAL
U0274,DCL_MODERADO,10,0.2136,0,NORMAL
U0274,DCL_MODERADO,11,0.3437,1,WATCH
U0274,DCL_MODERADO,12,0.3831,1,WATCH
U0275,DCL_MODERADO,0,0.0038,0,NORMAL
U0275,DCL_MODERADO,1,0.1317,0,NORMAL
U0275,DCL_MODERADO,2,0.0862,0,NORMAL
U0275,DCL_MODERADO,3,0.1112,0,NORMAL
U0275,DCL_MODERADO,4,0.1191,0,NORMAL
U0275,DCL_MODERADO,5,0.1281,0,NORMAL
U0275,DCL_MODERADO,6,0.2324,1,WATCH
U0275,DCL_MODERADO,7,0.2724,1,WATCH
U0275,DCL_MODERADO,8,0.424,1,WATCH
U0275,DCL_MODERADO,9,0.4921,2,ALERT
U0275,DCL_MODERADO,10,0.549,2,ALERT
U0275,DCL_MODERADO,11,0.555,2,ALERT
U0275,DCL_MODERADO,12,0.6257,2,ALERT
U0276,DCL_MODERADO,0,0.1096,0,NORMAL
U0276,DCL_MODERADO,1,0.094,0,NORMAL
U0276,DCL_MODERADO,2,0.0831,0,NORMAL
U0276,DCL_MODERADO,3,0.0499,0,NORMAL
U0276,DCL_MODERADO,4,0.0483,0,NORMAL
U0276,DCL_MODERADO,5,0.0862,0,NORMAL
U0276,DCL_MODERADO,6,0.1206,0,NORMAL
U0276,DCL_MODERADO,7,0.1408,0,NORMAL
U0276,DCL_MODERADO,8,0.1362,0,NORMAL
U0276,DCL_MODERADO,9,0.1216,0,NORMAL
U0276,DCL_MODERADO,10,0.1353,0,NORMAL
U0276,DCL_MODERADO,11,0.1687,0,NORMAL
U0276,DCL_MODERADO,12,0.2532,1,WATCH
U0277,DCL_MODERADO,0,0.1608,0,NORMAL
U0277,DCL_MODERADO,1,0.0816,0,NORMAL
U0277,DCL_MODERADO,2,0.0907,0,NORMAL
U0277,DCL_MODERADO,3,0.1015,0,NORMAL
U0277,DCL_MODERADO,4,0.1763,0,NORMAL
U0277,DCL_MODERADO,5,0.2733,1,WATCH
U0277,DCL_MODERADO,6,0.3075,1,WATCH
U0277,DCL_MODERADO,7,0.3082,1,WATCH
U0277,DCL_MODERADO,8,0.3093,1,WATCH
U0277,DCL_MODERADO,9,0.3156,1,WATCH
U0277,DCL_MODERADO,10,0.4751,2,ALERT
U0277,DCL_MODERADO,11,0.5127,2,ALERT
U0277,DCL_MODERADO,12,0.5538,2,ALERT
U0278,DCL_MODERADO,0,0.144,0,NORMAL
U0278,DCL_MODERADO,1,0.1772,0,NORMAL
U0278,DCL_MODERADO,2,0.1518,0,NORMAL
U0278,DCL_MODERADO,3,0.2897,1,WATCH
U0278,DCL_MODERADO,4,0.3906,1,WATCH
U0278,DCL_MODERADO,5,0.3814,1,WATCH
U0278,DCL_MODERADO,6,0.4572,2,ALERT
U0278,DCL_MODERADO,7,0.3981,1,WATCH
U0278,DCL_MODERADO,8,0.3615,1,WATCH
U0278,DCL_MODERADO,9,0.4038,1,WATCH
U0278,DCL_MODERADO,10,0.4632,2,ALERT
U0278,DCL_MODERADO,11,0.5278,2,ALERT
U0278,DCL_MODERADO,12,0.5816,2,ALERT
U0279,DCL_MODERADO,0,0.0705,0,NORMAL
U0279,DCL_MODERADO,1,0.0942,0,NORMAL
U0279,DCL_MODERADO,2,0.1119,0,NORMAL
U0279,DCL_MODERADO,3,0.1523,0,NORMAL
U0279,DCL_MODERADO,4,0.211,0,NORMAL
U0279,DCL_MODERADO,5,0.2757,1,WATCH
U0279,DCL_MODERADO,6,0.3228,1,WATCH
U0279,DCL_MODERADO,7,0.2918,1,WATCH
U0279,DCL_MODERADO,8,0.34,1,WATCH
U0279,DCL_MODERADO,9,0.3963,1,WATCH
U0279,DCL_MODERADO,10,0.505,2,ALERT
U0279,DCL_MODERADO,11,0.5206,2,ALERT
U0279,DCL_MODERADO,12,0.5651,2,ALERT
U0280,DCL_MODERADO,0,0.0377,0,NORMAL
U0280,DCL_MODERADO,1,0.0015,0,NORMAL
U0280,DCL_MODERADO,2,0.0323,0,NORMAL
U0280,DCL_MODERADO,3,0.045,0,NORMAL
U0280,DCL_MODERADO,4,0.0799,0,NORMAL
U0280,DCL_MODERADO,5,0.157,0,NORMAL
U0280,DCL_MODERADO,6,0.1689,0,NORMAL
U0280,DCL_MODERADO,7,0.263,1,WATCH
U0280,DCL_MODERADO,8,0.219,0,NORMAL
U0280,DCL_MODERADO,9,0.245,1,WATCH
U0280,DCL_MODERADO,10,0.232,1,WATCH
U0280,DCL_MODERADO,11,0.1705,0,NORMAL
U0280,DCL_MODERADO,12,0.2501,1,WATCH
U0281,DCL_MODERADO,0,0.1562,0,NORMAL
U0281,DCL_MODERADO,1,0.1506,0,NORMAL
U0281,DCL_MODERADO,2,0.1632,0,NORMAL
U0281,DCL_MODERADO,3,0.1694,0,NORMAL
U0281,DCL_MODERADO,4,0.1835,0,NORMAL
U0281,DCL_MODERADO,5,0.1876,0,NORMAL
U0281,DCL_MODERADO,6,0.1922,0,NORMAL
U0281,DCL_MODERADO,7,0.2076,0,NORMAL
U0281,DCL_MODERADO,8,0.2017,0,NORMAL
U0281,DCL_MODERADO,9,0.2088,0,NORMAL
U0281,DCL_MODERADO,10,0.2479,1,WATCH
U0281,DCL_MODERADO,11,0.2601,1,WATCH
U0281,DCL_MODERADO,12,0.2517,1,WATCH
U0282,DCL_MODERADO,0,0.1303,0,NORMAL
U0282,DCL_MODERADO,1,0.1651,0,NORMAL
U0282,DCL_MODERADO,2,0.1348,0,NORMAL
U0282,DCL_MODERADO,3,0.1365,0,NORMAL
U0282,DCL_MODERADO,4,0.1496,0,NORMAL
U0282,DCL_MODERADO,5,0.1165,0,NORMAL
U0282,DCL_MODERADO,6,0.1164,0,NORMAL
U0282,DCL_MODERADO,7,0.1303,0,NORMAL
U0282,DCL_MODERADO,8,0.1499,0,NORMAL
U0282,DCL_MODERADO,9,0.2382,1,WATCH
U0282,DCL_MODERADO,10,0.2632,1,WATCH
U0282,DCL_MODERADO,11,0.2823,1,WATCH
U0282,DCL_MODERADO,12,0.3388,1,WATCH
U0283,DCL_MODERADO,0,0.0004,0,NORMAL
U0283,DCL_MODERADO,1,0.0814,0,NORMAL
U0283,DCL_MODERADO,2,0.1318,0,NORMAL
U0283,DCL_MODERADO,3,0.2026,0,NORMAL
U0283,DCL_MODERADO,4,0.2498,1,WATCH
U0283,DCL_MODERADO,5,0.2522,1,WATCH
U0283,DCL_MODERADO,6,0.2171,0,NORMAL
U0283,DCL_MODERADO,7,0.2024,0,NORMAL
U0283,DCL_MODERADO,8,0.2639,1,WATCH
U0283,DCL_MODERADO,9,0.2778,1,WATCH
U0283,DCL_MODERADO,10,0.2843,1,WATCH
U0283,DCL_MODERADO,11,0.3552,1,WATCH
U0283,DCL_MODERADO,12,0.3656,1,WATCH
U0284,DCL_MODERADO,0,0.1264,0,NORMAL
U0284,DCL_MODERADO,1,0.1619,0,NORMAL
U0284,DCL_MODERADO,2,0.154,0,NORMAL
U0284,DCL_MODERADO,3,0.1666,0,NORMAL
U0284,DCL_MODERADO,4,0.2051,0,NORMAL
U0284,DCL_MODERADO,5,0.1959,0,NORMAL
U0284,DCL_MODERADO,6,0.2156,0,NORMAL
U0284,DCL_MODERADO,7,0.1975,0,NORMAL
U0284,DCL_MODERADO,8,0.2482,1,WATCH
U0284,DCL_MODERADO,9,0.3102,1,WATCH
U0284,DCL_MODERADO,10,0.4347,1,WATCH
U0284,DCL_MODERADO,11,0.5416,2,ALERT
U0284,DCL_MODERADO,12,0.5625,2,ALERT
U0285,DCL_MODERADO,0,0.0792,0,NORMAL
U0285,DCL_MODERADO,1,0.0088,0,NORMAL
U0285,DCL_MODERADO,2,0.0427,0,NORMAL
U0285,DCL_MODERADO,3,0.1999,0,NORMAL
U0285,DCL_MODERADO,4,0.2592,1,WATCH
U0285,DCL_MODERADO,5,0.3237,1,WATCH
U0285,DCL_MODERADO,6,0.3825,1,WATCH
U0285,DCL_MODERADO,7,0.3596,1,WATCH
U0285,DCL_MODERADO,8,0.3206,1,WATCH
U0285,DCL_MODERADO,9,0.3243,1,WATCH
U0285,DCL_MODERADO,10,0.2931,1,WATCH
U0285,DCL_MODERADO,11,0.3442,1,WATCH
U0285,DCL_MODERADO,12,0.4622,2,ALERT
U0286,DCL_MODERADO,0,0.0397,0,NORMAL
U0286,DCL_MODERADO,1,0.0,0,NORMAL
U0286,DCL_MODERADO,2,0.0024,0,NORMAL
U0286,DCL_MODERADO,3,0.007,0,NORMAL
U0286,DCL_MODERADO,4,0.0542,0,NORMAL
U0286,DCL_MODERADO,5,0.0983,0,NORMAL
U0286,DCL_MODERADO,6,0.1895,0,NORMAL
U0286,DCL_MODERADO,7,0.261,1,WATCH
U0286,DCL_MODERADO,8,0.2719,1,WATCH
U0286,DCL_MODERADO,9,0.2989,1,WATCH
U0286,DCL_MODERADO,10,0.3438,1,WATCH
U0286,DCL_MODERADO,11,0.3551,1,WATCH
U0286,DCL_MODERADO,12,0.4246,1,WATCH
U0287,DCL_MODERADO,0,0.0,0,NORMAL
U0287,DCL_MODERADO,1,0.063,0,NORMAL
U0287,DCL_MODERADO,2,0.1763,0,NORMAL
U0287,DCL_MODERADO,3,0.1783,0,NORMAL
U0287,DCL_MODERADO,4,0.3255,1,WATCH
U0287,DCL_MODERADO,5,0.3665,1,WATCH
U0287,DCL_MODERADO,6,0.3634,1,WATCH
U0287,DCL_MODERADO,7,0.3741,1,WATCH
U0287,DCL_MODERADO,8,0.2913,1,WATCH
U0287,DCL_MODERADO,9,0.2148,0,NORMAL
U0287,DCL_MODERADO,10,0.1919,0,NORMAL
U0287,DCL_MODERADO,11,0.2171,0,NORMAL
U0287,DCL_MODERADO,12,0.4027,1,WATCH
U0288,DCL_MODERADO,0,0.1119,0,NORMAL
U0288,DCL_MODERADO,1,0.001,0,NORMAL
U0288,DCL_MODERADO,2,0.0918,0,NORMAL
U0288,DCL_MODERADO,3,0.0664,0,NORMAL
U0288,DCL_MODERADO,4,0.131,0,NORMAL
U0288,DCL_MODERADO,5,0.168,0,NORMAL
U0288,DCL_MODERADO,6,0.2608,1,WATCH
U0288,DCL_MODERADO,7,0.2821,1,WATCH
U0288,DCL_MODERADO,8,0.3267,1,WATCH
U0288,DCL_MODERADO,9,0.4067,1,WATCH
U0288,DCL_MODERADO,10,0.326,1,WATCH
U0288,DCL_MODERADO,11,0.4516,2,ALERT
U0288,DCL_MODERADO,12,0.6267,2,ALERT
U0289,DCL_MODERADO,0,0.1442,0,NORMAL
U0289,DCL_MODERADO,1,0.161,0,NORMAL
U0289,DCL_MODERADO,2,0.2149,0,NORMAL
U0289,DCL_MODERADO,3,0.2628,1,WATCH
U0289,DCL_MODERADO,4,0.2739,1,WATCH
U0289,DCL_MODERADO,5,0.3091,1,WATCH
U0289,DCL_MODERADO,6,0.3496,1,WATCH
U0289,DCL_MODERADO,7,0.4454,1,WATCH
U0289,DCL_MODERADO,8,0.4995,2,ALERT
U0289,DCL_MODERADO,9,0.5558,2,ALERT
U0289,DCL_MODERADO,10,0.6147,2,ALERT
